y_block,x_block,dist,timestamp,trem_id,carro_id
6,16,1549.280895,2025-05-28 18:00:00,1,4
6,17,1682.703447,2025-05-28 18:00:00,1,4
6,18,1672.89159,2025-05-28 18:00:00,1,4
6,19,1686.966169,2025-05-28 18:00:00,1,4
6,20,1670.606718,2025-05-28 18:00:00,1,4
6,21,1551.665048,2025-05-28 18:00:00,1,4
6,22,1482.232872,2025-05-28 18:00:00,1,4
6,23,1714.040077,2025-05-28 18:00:00,1,4
6,24,1699.751868,2025-05-28 18:00:00,1,4
0,0,1716.506982,2025-05-28 18:00:00,1,5
0,1,1744.595225,2025-05-28 18:00:00,1,5
0,2,1503.471377,2025-05-28 18:00:00,1,5
0,3,1531.127134,2025-05-28 18:00:00,1,5
0,4,1668.480095,2025-05-28 18:00:00,1,5
0,5,1715.961865,2025-05-28 18:00:00,1,5
0,6,1723.758975,2025-05-28 18:00:00,1,5
0,7,1768.059271,2025-05-28 18:00:00,1,5
0,8,1531.2826,2025-05-28 18:00:00,1,5
0,9,1501.358618,2025-05-28 18:00:00,1,5
0,10,1591.501881,2025-05-28 18:00:00,1,5
0,11,1734.433091,2025-05-28 18:00:00,1,5
0,12,1725.894406,2025-05-28 18:00:00,1,5
0,13,1713.591192,2025-05-28 18:00:00,1,5
0,14,1595.141772,2025-05-28 18:00:00,1,5
0,15,1515.578638,2025-05-28 18:00:00,1,5
0,16,1567.564185,2025-05-28 18:00:00,1,5
0,17,1726.497965,2025-05-28 18:00:00,1,5
0,18,1710.227389,2025-05-28 18:00:00,1,5
0,19,1752.716797,2025-05-28 18:00:00,1,5
0,20,1692.190966,2025-05-28 18:00:00,1,5
0,21,1529.534901,2025-05-28 18:00:00,1,5
0,22,1496.645906,2025-05-28 18:00:00,1,5
0,23,1729.71397,2025-05-28 18:00:00,1,5
0,24,1720.599816,2025-05-28 18:00:00,1,5
1,0,1717.244118,2025-05-28 18:00:00,1,5
1,1,1740.963906,2025-05-28 18:00:00,1,5
1,2,1470.116914,2025-05-28 18:00:00,1,5
1,3,1513.04377,2025-05-28 18:00:00,1,5
1,4,1673.636817,2025-05-28 18:00:00,1,5
1,5,1758.325911,2025-05-28 18:00:00,1,5
1,6,1648.046562,2025-05-28 18:00:00,1,5
1,7,1749.294378,2025-05-28 18:00:00,1,5
1,8,1555.405589,2025-05-28 18:00:00,1,5
1,9,1496.299616,2025-05-28 18:00:00,1,5
1,10,1588.593417,2025-05-28 18:00:00,1,5
1,11,1673.854549,2025-05-28 18:00:00,1,5
1,12,1693.51351,2025-05-28 18:00:00,1,5
1,13,1747.919948,2025-05-28 18:00:00,1,5
1,14,1606.970364,2025-05-28 18:00:00,1,5
1,15,1545.131786,2025-05-28 18:00:00,1,5
1,16,1564.275014,2025-05-28 18:00:00,1,5
1,17,1725.901948,2025-05-28 18:00:00,1,5
1,18,1714.898225,2025-05-28 18:00:00,1,5
1,19,1718.648557,2025-05-28 18:00:00,1,5
1,20,1709.90665,2025-05-28 18:00:00,1,5
1,21,1526.709079,2025-05-28 18:00:00,1,5
1,22,1516.984359,2025-05-28 18:00:00,1,5
1,23,1700.744775,2025-05-28 18:00:00,1,5
1,24,1736.35939,2025-05-28 18:00:00,1,5
2,0,1725.82402,2025-05-28 18:00:00,1,5
2,1,1723.079215,2025-05-28 18:00:00,1,5
2,2,1526.299322,2025-05-28 18:00:00,1,5
2,3,1495.989025,2025-05-28 18:00:00,1,5
2,4,1649.052733,2025-05-28 18:00:00,1,5
2,5,1720.588606,2025-05-28 18:00:00,1,5
2,6,1734.041026,2025-05-28 18:00:00,1,5
2,7,1715.66353,2025-05-28 18:00:00,1,5
2,8,1533.240547,2025-05-28 18:00:00,1,5
2,9,1538.459713,2025-05-28 18:00:00,1,5
2,10,1647.566431,2025-05-28 18:00:00,1,5
2,11,1741.912325,2025-05-28 18:00:00,1,5
2,12,1713.073821,2025-05-28 18:00:00,1,5
2,13,1727.201463,2025-05-28 18:00:00,1,5
2,14,1633.658513,2025-05-28 18:00:00,1,5
2,15,1498.642894,2025-05-28 18:00:00,1,5
2,16,1595.875654,2025-05-28 18:00:00,1,5
2,17,1760.464461,2025-05-28 18:00:00,1,5
2,18,1723.366828,2025-05-28 18:00:00,1,5
2,19,1747.036889,2025-05-28 18:00:00,1,5
2,20,1642.177796,2025-05-28 18:00:00,1,5
2,21,1512.876435,2025-05-28 18:00:00,1,5
2,22,1501.054926,2025-05-28 18:00:00,1,5
2,23,1738.95128,2025-05-28 18:00:00,1,5
2,24,1688.941008,2025-05-28 18:00:00,1,5
3,0,1755.515478,2025-05-28 18:00:00,1,5
3,1,1736.41304,2025-05-28 18:00:00,1,5
3,2,1517.103266,2025-05-28 18:00:00,1,5
3,3,1526.425811,2025-05-28 18:00:00,1,5
3,4,1681.313772,2025-05-28 18:00:00,1,5
3,5,1728.056972,2025-05-28 18:00:00,1,5
3,6,1745.90099,2025-05-28 18:00:00,1,5
3,7,1727.900197,2025-05-28 18:00:00,1,5
3,8,1582.46836,2025-05-28 18:00:00,1,5
3,9,1491.014149,2025-05-28 18:00:00,1,5
3,10,1622.520535,2025-05-28 18:00:00,1,5
3,11,1739.588366,2025-05-28 18:00:00,1,5
3,12,1741.171275,2025-05-28 18:00:00,1,5
3,13,1679.417228,2025-05-28 18:00:00,1,5
3,14,1601.275408,2025-05-28 18:00:00,1,5
3,15,1486.83317,2025-05-28 18:00:00,1,5
3,16,1569.096552,2025-05-28 18:00:00,1,5
3,17,1750.574927,2025-05-28 18:00:00,1,5
3,18,1755.492932,2025-05-28 18:00:00,1,5
3,19,1730.398152,2025-05-28 18:00:00,1,5
3,20,1731.265498,2025-05-28 18:00:00,1,5
3,21,1480.238321,2025-05-28 18:00:00,1,5
3,22,1527.60619,2025-05-28 18:00:00,1,5
3,23,1707.43634,2025-05-28 18:00:00,1,5
3,24,1730.901449,2025-05-28 18:00:00,1,5
4,0,1733.000258,2025-05-28 18:00:00,1,5
4,1,1744.382098,2025-05-28 18:00:00,1,5
4,2,1521.914559,2025-05-28 18:00:00,1,5
4,3,1489.435989,2025-05-28 18:00:00,1,5
4,4,1698.679452,2025-05-28 18:00:00,1,5
4,5,1741.505474,2025-05-28 18:00:00,1,5
4,6,1774.23147,2025-05-28 18:00:00,1,5
4,7,1757.81823,2025-05-28 18:00:00,1,5
4,8,1590.532849,2025-05-28 18:00:00,1,5
4,9,1554.247619,2025-05-28 18:00:00,1,5
4,10,1604.613371,2025-05-28 18:00:00,1,5
4,11,1735.396169,2025-05-28 18:00:00,1,5
4,12,1752.041553,2025-05-28 18:00:00,1,5
4,13,1725.230594,2025-05-28 18:00:00,1,5
4,14,1640.325533,2025-05-28 18:00:00,1,5
4,15,1487.371275,2025-05-28 18:00:00,1,5
4,16,1558.690685,2025-05-28 18:00:00,1,5
4,17,1721.217862,2025-05-28 18:00:00,1,5
4,18,1749.791131,2025-05-28 18:00:00,1,5
4,19,1729.304259,2025-05-28 18:00:00,1,5
4,20,1687.855968,2025-05-28 18:00:00,1,5
4,21,1518.490543,2025-05-28 18:00:00,1,5
4,22,1522.988011,2025-05-28 18:00:00,1,5
4,23,1702.446976,2025-05-28 18:00:00,1,5
4,24,1751.315092,2025-05-28 18:00:00,1,5
5,0,1742.703731,2025-05-28 18:00:00,1,5
5,1,1725.720816,2025-05-28 18:00:00,1,5
5,2,1509.947618,2025-05-28 18:00:00,1,5
5,3,1537.841358,2025-05-28 18:00:00,1,5
5,4,1688.177173,2025-05-28 18:00:00,1,5
5,5,1735.052811,2025-05-28 18:00:00,1,5
5,6,1687.784115,2025-05-28 18:00:00,1,5
5,7,1736.864169,2025-05-28 18:00:00,1,5
5,8,1593.898532,2025-05-28 18:00:00,1,5
5,9,1495.955016,2025-05-28 18:00:00,1,5
5,10,1600.904709,2025-05-28 18:00:00,1,5
5,11,1723.757384,2025-05-28 18:00:00,1,5
5,12,1725.995887,2025-05-28 18:00:00,1,5
5,13,1664.84099,2025-05-28 18:00:00,1,5
5,14,1655.148142,2025-05-28 18:00:00,1,5
5,15,1513.293123,2025-05-28 18:00:00,1,5
5,16,1524.09074,2025-05-28 18:00:00,1,5
5,17,1698.800662,2025-05-28 18:00:00,1,5
5,18,1706.972007,2025-05-28 18:00:00,1,5
5,19,1726.711493,2025-05-28 18:00:00,1,5
5,20,1696.006587,2025-05-28 18:00:00,1,5
5,21,1494.840976,2025-05-28 18:00:00,1,5
5,22,1485.923948,2025-05-28 18:00:00,1,5
5,23,1739.207122,2025-05-28 18:00:00,1,5
5,24,1732.38946,2025-05-28 18:00:00,1,5
6,0,1694.914257,2025-05-28 18:00:00,1,5
6,1,1705.462923,2025-05-28 18:00:00,1,5
6,2,1531.109785,2025-05-28 18:00:00,1,5
6,3,1523.627513,2025-05-28 18:00:00,1,5
6,4,1673.069283,2025-05-28 18:00:00,1,5
6,5,1763.425273,2025-05-28 18:00:00,1,5
6,6,1757.860964,2025-05-28 18:00:00,1,5
6,7,1746.576017,2025-05-28 18:00:00,1,5
6,8,1551.912179,2025-05-28 18:00:00,1,5
6,9,1500.997565,2025-05-28 18:00:00,1,5
6,10,1623.15944,2025-05-28 18:00:00,1,5
6,11,1691.955512,2025-05-28 18:00:00,1,5
6,12,1690.981845,2025-05-28 18:00:00,1,5
6,13,1726.381504,2025-05-28 18:00:00,1,5
6,14,1634.238512,2025-05-28 18:00:00,1,5
6,15,1508.172211,2025-05-28 18:00:00,1,5
6,16,1547.626337,2025-05-28 18:00:00,1,5
6,17,1702.117856,2025-05-28 18:00:00,1,5
6,18,1700.418075,2025-05-28 18:00:00,1,5
6,19,1753.480859,2025-05-28 18:00:00,1,5
6,20,1662.776007,2025-05-28 18:00:00,1,5
6,21,1479.38784,2025-05-28 18:00:00,1,5
6,22,1518.667363,2025-05-28 18:00:00,1,5
6,23,1754.737968,2025-05-28 18:00:00,1,5
6,24,1725.323094,2025-05-28 18:00:00,1,5
0,0,1765.964435,2025-05-28 18:00:00,1,6
0,1,1735.763882,2025-05-28 18:00:00,1,6
0,2,1520.293674,2025-05-28 18:00:00,1,6
0,3,1513.609635,2025-05-28 18:00:00,1,6
0,4,1668.021188,2025-05-28 18:00:00,1,6
0,5,1686.925051,2025-05-28 18:00:00,1,6
0,6,1706.307165,2025-05-28 18:00:00,1,6
0,7,1740.582026,2025-05-28 18:00:00,1,6
0,8,1566.635502,2025-05-28 18:00:00,1,6
0,9,1509.160232,2025-05-28 18:00:00,1,6
0,10,1613.779992,2025-05-28 18:00:00,1,6
0,11,1733.337943,2025-05-28 18:00:00,1,6
0,12,1744.933634,2025-05-28 18:00:00,1,6
0,13,1671.085612,2025-05-28 18:00:00,1,6
0,14,1573.711799,2025-05-28 18:00:00,1,6
0,15,1524.144137,2025-05-28 18:00:00,1,6
0,16,1555.239974,2025-05-28 18:00:00,1,6
0,17,1727.557336,2025-05-28 18:00:00,1,6
0,18,1675.580776,2025-05-28 18:00:00,1,6
0,19,1731.924602,2025-05-28 18:00:00,1,6
0,20,1672.868693,2025-05-28 18:00:00,1,6
0,21,1527.963848,2025-05-28 18:00:00,1,6
0,22,1529.293777,2025-05-28 18:00:00,1,6
0,23,1723.454847,2025-05-28 18:00:00,1,6
0,24,1780.626586,2025-05-28 18:00:00,1,6
1,0,1744.311684,2025-05-28 18:00:00,1,6
1,1,1724.937621,2025-05-28 18:00:00,1,6
1,2,1519.364882,2025-05-28 18:00:00,1,6
1,3,1520.640553,2025-05-28 18:00:00,1,6
1,4,1699.587516,2025-05-28 18:00:00,1,6
1,5,1745.97317,2025-05-28 18:00:00,1,6
1,6,1769.972114,2025-05-28 18:00:00,1,6
1,7,1788.015711,2025-05-28 18:00:00,1,6
1,8,1585.128287,2025-05-28 18:00:00,1,6
1,9,1528.376324,2025-05-28 18:00:00,1,6
1,10,1637.628073,2025-05-28 18:00:00,1,6
1,11,1674.13955,2025-05-28 18:00:00,1,6
1,12,1728.913092,2025-05-28 18:00:00,1,6
1,13,1720.337413,2025-05-28 18:00:00,1,6
1,14,1658.8877,2025-05-28 18:00:00,1,6
1,15,1484.292094,2025-05-28 18:00:00,1,6
1,16,1577.252719,2025-05-28 18:00:00,1,6
1,17,1739.166018,2025-05-28 18:00:00,1,6
1,18,1751.191615,2025-05-28 18:00:00,1,6
1,19,1729.981716,2025-05-28 18:00:00,1,6
1,20,1680.290583,2025-05-28 18:00:00,1,6
1,21,1505.047676,2025-05-28 18:00:00,1,6
1,22,1493.760884,2025-05-28 18:00:00,1,6
1,23,1660.938386,2025-05-28 18:00:00,1,6
1,24,1762.228072,2025-05-28 18:00:00,1,6
2,0,1762.807138,2025-05-28 18:00:00,1,6
2,1,1762.239142,2025-05-28 18:00:00,1,6
2,2,1561.384509,2025-05-28 18:00:00,1,6
2,3,1474.828552,2025-05-28 18:00:00,1,6
2,4,1639.232764,2025-05-28 18:00:00,1,6
2,5,1776.356954,2025-05-28 18:00:00,1,6
2,6,1736.30238,2025-05-28 18:00:00,1,6
2,7,1694.809866,2025-05-28 18:00:00,1,6
2,8,1560.995335,2025-05-28 18:00:00,1,6
2,9,1501.640596,2025-05-28 18:00:00,1,6
2,10,1627.051165,2025-05-28 18:00:00,1,6
2,11,1739.954057,2025-05-28 18:00:00,1,6
2,12,1728.043092,2025-05-28 18:00:00,1,6
2,13,1730.577549,2025-05-28 18:00:00,1,6
2,14,1601.591552,2025-05-28 18:00:00,1,6
2,15,1551.013051,2025-05-28 18:00:00,1,6
2,16,1560.342187,2025-05-28 18:00:00,1,6
2,17,1757.385303,2025-05-28 18:00:00,1,6
2,18,1740.072266,2025-05-28 18:00:00,1,6
2,19,1746.731858,2025-05-28 18:00:00,1,6
2,20,1670.858577,2025-05-28 18:00:00,1,6
2,21,1546.572228,2025-05-28 18:00:00,1,6
2,22,1464.973924,2025-05-28 18:00:00,1,6
2,23,1724.148813,2025-05-28 18:00:00,1,6
2,24,1706.517472,2025-05-28 18:00:00,1,6
3,0,1710.333953,2025-05-28 18:00:00,1,6
3,1,1682.452853,2025-05-28 18:00:00,1,6
3,2,1487.003806,2025-05-28 18:00:00,1,6
3,3,1529.946782,2025-05-28 18:00:00,1,6
3,4,1667.016949,2025-05-28 18:00:00,1,6
3,5,1727.582967,2025-05-28 18:00:00,1,6
3,6,1723.493164,2025-05-28 18:00:00,1,6
3,7,1727.369031,2025-05-28 18:00:00,1,6
3,8,1545.238027,2025-05-28 18:00:00,1,6
3,9,1531.734174,2025-05-28 18:00:00,1,6
3,10,1578.223038,2025-05-28 18:00:00,1,6
3,11,1683.344441,2025-05-28 18:00:00,1,6
3,12,1717.070081,2025-05-28 18:00:00,1,6
3,13,1710.879329,2025-05-28 18:00:00,1,6
3,14,1691.971955,2025-05-28 18:00:00,1,6
3,15,1520.461377,2025-05-28 18:00:00,1,6
3,16,1556.407755,2025-05-28 18:00:00,1,6
3,17,1737.194441,2025-05-28 18:00:00,1,6
3,18,1734.447273,2025-05-28 18:00:00,1,6
3,19,1678.603457,2025-05-28 18:00:00,1,6
3,20,1676.622961,2025-05-28 18:00:00,1,6
3,21,1537.398891,2025-05-28 18:00:00,1,6
3,22,1480.022774,2025-05-28 18:00:00,1,6
3,23,1739.245821,2025-05-28 18:00:00,1,6
3,24,1736.61137,2025-05-28 18:00:00,1,6
4,0,1741.453224,2025-05-28 18:00:00,1,6
4,1,1770.658889,2025-05-28 18:00:00,1,6
4,2,1501.542842,2025-05-28 18:00:00,1,6
4,3,1497.362657,2025-05-28 18:00:00,1,6
4,4,1670.017835,2025-05-28 18:00:00,1,6
4,5,1741.250873,2025-05-28 18:00:00,1,6
4,6,1711.222777,2025-05-28 18:00:00,1,6
4,7,1698.124205,2025-05-28 18:00:00,1,6
4,8,1558.889015,2025-05-28 18:00:00,1,6
4,9,1468.495983,2025-05-28 18:00:00,1,6
4,10,1618.2075,2025-05-28 18:00:00,1,6
4,11,1731.070865,2025-05-28 18:00:00,1,6
4,12,1736.621555,2025-05-28 18:00:00,1,6
4,13,1759.175813,2025-05-28 18:00:00,1,6
4,14,1630.342476,2025-05-28 18:00:00,1,6
4,15,1548.929288,2025-05-28 18:00:00,1,6
4,16,1595.443407,2025-05-28 18:00:00,1,6
4,17,1663.459626,2025-05-28 18:00:00,1,6
4,18,1745.069341,2025-05-28 18:00:00,1,6
4,19,1739.340235,2025-05-28 18:00:00,1,6
4,20,1648.52677,2025-05-28 18:00:00,1,6
4,21,1523.128544,2025-05-28 18:00:00,1,6
4,22,1491.570893,2025-05-28 18:00:00,1,6
4,23,1720.370785,2025-05-28 18:00:00,1,6
4,24,1753.057279,2025-05-28 18:00:00,1,6
5,0,1750.302227,2025-05-28 18:00:00,1,6
5,1,1754.810507,2025-05-28 18:00:00,1,6
5,2,1541.753466,2025-05-28 18:00:00,1,6
5,3,1462.38004,2025-05-28 18:00:00,1,6
5,4,1680.15696,2025-05-28 18:00:00,1,6
5,5,1709.956014,2025-05-28 18:00:00,1,6
5,6,1754.536182,2025-05-28 18:00:00,1,6
5,7,1753.778559,2025-05-28 18:00:00,1,6
5,8,1574.57761,2025-05-28 18:00:00,1,6
5,9,1522.817183,2025-05-28 18:00:00,1,6
5,10,1630.428362,2025-05-28 18:00:00,1,6
5,11,1744.71188,2025-05-28 18:00:00,1,6
5,12,1704.12843,2025-05-28 18:00:00,1,6
5,13,1742.217088,2025-05-28 18:00:00,1,6
5,14,1566.748017,2025-05-28 18:00:00,1,6
5,15,1510.940659,2025-05-28 18:00:00,1,6
5,16,1578.759508,2025-05-28 18:00:00,1,6
5,17,1707.602684,2025-05-28 18:00:00,1,6
5,18,1739.178442,2025-05-28 18:00:00,1,6
5,19,1695.18709,2025-05-28 18:00:00,1,6
5,20,1654.789237,2025-05-28 18:00:00,1,6
5,21,1486.583089,2025-05-28 18:00:00,1,6
5,22,1536.441017,2025-05-28 18:00:00,1,6
5,23,1689.665248,2025-05-28 18:00:00,1,6
5,24,1745.351706,2025-05-28 18:00:00,1,6
6,0,1717.46946,2025-05-28 18:00:00,1,6
6,1,1699.096262,2025-05-28 18:00:00,1,6
6,2,1495.557472,2025-05-28 18:00:00,1,6
6,3,1474.71106,2025-05-28 18:00:00,1,6
6,4,1691.615663,2025-05-28 18:00:00,1,6
6,5,1706.099403,2025-05-28 18:00:00,1,6
6,6,1723.498682,2025-05-28 18:00:00,1,6
6,7,1753.632417,2025-05-28 18:00:00,1,6
6,8,1585.560044,2025-05-28 18:00:00,1,6
6,9,1556.236468,2025-05-28 18:00:00,1,6
6,10,1591.737725,2025-05-28 18:00:00,1,6
6,11,1707.871622,2025-05-28 18:00:00,1,6
6,12,1716.626637,2025-05-28 18:00:00,1,6
6,13,1742.33395,2025-05-28 18:00:00,1,6
6,14,1640.309117,2025-05-28 18:00:00,1,6
6,15,1554.475126,2025-05-28 18:00:00,1,6
6,16,1523.017916,2025-05-28 18:00:00,1,6
6,17,1758.269708,2025-05-28 18:00:00,1,6
6,18,1756.245012,2025-05-28 18:00:00,1,6
6,19,1742.027377,2025-05-28 18:00:00,1,6
6,20,1693.91919,2025-05-28 18:00:00,1,6
6,21,1515.987705,2025-05-28 18:00:00,1,6
6,22,1512.956563,2025-05-28 18:00:00,1,6
6,23,1767.281616,2025-05-28 18:00:00,1,6
6,24,1719.487969,2025-05-28 18:00:00,1,6
0,0,1700.152104,2025-05-28 18:00:00,2,1
0,1,1772.302604,2025-05-28 18:00:00,2,1
0,2,1481.778923,2025-05-28 18:00:00,2,1
0,3,1502.618475,2025-05-28 18:00:00,2,1
0,4,1611.597843,2025-05-28 18:00:00,2,1
0,5,1738.890113,2025-05-28 18:00:00,2,1
0,6,1705.766317,2025-05-28 18:00:00,2,1
0,7,1730.010284,2025-05-28 18:00:00,2,1
0,8,1551.048681,2025-05-28 18:00:00,2,1
0,9,1433.078791,2025-05-28 18:00:00,2,1
0,10,1588.516256,2025-05-28 18:00:00,2,1
0,11,1658.537917,2025-05-28 18:00:00,2,1
0,12,1673.534471,2025-05-28 18:00:00,2,1
0,13,1579.534974,2025-05-28 18:00:00,2,1
0,14,1528.691585,2025-05-28 18:00:00,2,1
0,15,1431.715456,2025-05-28 18:00:00,2,1
0,16,1547.17326,2025-05-28 18:00:00,2,1
0,17,1709.326076,2025-05-28 18:00:00,2,1
0,18,1771.476402,2025-05-28 18:00:00,2,1
0,19,1701.945539,2025-05-28 18:00:00,2,1
0,20,1680.251537,2025-05-28 18:00:00,2,1
0,21,1479.720258,2025-05-28 18:00:00,2,1
0,22,1486.542111,2025-05-28 18:00:00,2,1
0,23,1688.30193,2025-05-28 18:00:00,2,1
0,24,1676.670385,2025-05-28 18:00:00,2,1
1,0,1724.774863,2025-05-28 18:00:00,2,1
1,1,1632.438206,2025-05-28 18:00:00,2,1
1,2,1496.817783,2025-05-28 18:00:00,2,1
1,3,1427.380339,2025-05-28 18:00:00,2,1
1,4,1564.832046,2025-05-28 18:00:00,2,1
1,5,1688.255714,2025-05-28 18:00:00,2,1
1,6,1712.806926,2025-05-28 18:00:00,2,1
1,7,1686.137821,2025-05-28 18:00:00,2,1
1,8,1544.046169,2025-05-28 18:00:00,2,1
1,9,1547.447575,2025-05-28 18:00:00,2,1
1,10,1549.180275,2025-05-28 18:00:00,2,1
1,11,1680.024566,2025-05-28 18:00:00,2,1
1,12,1648.481597,2025-05-28 18:00:00,2,1
1,13,1741.056176,2025-05-28 18:00:00,2,1
1,14,1550.105868,2025-05-28 18:00:00,2,1
1,15,1540.796199,2025-05-28 18:00:00,2,1
1,16,1520.335877,2025-05-28 18:00:00,2,1
1,17,1679.18062,2025-05-28 18:00:00,2,1
1,18,1643.119847,2025-05-28 18:00:00,2,1
1,19,1697.625415,2025-05-28 18:00:00,2,1
1,20,1674.229727,2025-05-28 18:00:00,2,1
1,21,1564.585994,2025-05-28 18:00:00,2,1
1,22,1452.946862,2025-05-28 18:00:00,2,1
1,23,1669.246109,2025-05-28 18:00:00,2,1
1,24,1723.277838,2025-05-28 18:00:00,2,1
2,0,1653.272777,2025-05-28 18:00:00,2,1
2,1,1629.204304,2025-05-28 18:00:00,2,1
2,2,1471.183026,2025-05-28 18:00:00,2,1
2,3,1480.539787,2025-05-28 18:00:00,2,1
2,4,1703.780539,2025-05-28 18:00:00,2,1
2,5,1709.773294,2025-05-28 18:00:00,2,1
2,6,1695.652995,2025-05-28 18:00:00,2,1
2,7,1634.017131,2025-05-28 18:00:00,2,1
2,8,1527.157866,2025-05-28 18:00:00,2,1
2,9,1427.330029,2025-05-28 18:00:00,2,1
2,10,1597.858932,2025-05-28 18:00:00,2,1
2,11,1710.557061,2025-05-28 18:00:00,2,1
2,12,1701.964996,2025-05-28 18:00:00,2,1
2,13,1674.924708,2025-05-28 18:00:00,2,1
2,14,1558.431242,2025-05-28 18:00:00,2,1
2,15,1459.792178,2025-05-28 18:00:00,2,1
2,16,1505.487791,2025-05-28 18:00:00,2,1
2,17,1685.236091,2025-05-28 18:00:00,2,1
2,18,1639.626574,2025-05-28 18:00:00,2,1
2,19,1658.013509,2025-05-28 18:00:00,2,1
2,20,1669.151564,2025-05-28 18:00:00,2,1
2,21,1432.327589,2025-05-28 18:00:00,2,1
2,22,1477.08571,2025-05-28 18:00:00,2,1
2,23,1623.781876,2025-05-28 18:00:00,2,1
2,24,1652.434916,2025-05-28 18:00:00,2,1
3,0,1695.409038,2025-05-28 18:00:00,2,1
3,1,1663.724985,2025-05-28 18:00:00,2,1
3,2,1492.376777,2025-05-28 18:00:00,2,1
3,3,1393.851398,2025-05-28 18:00:00,2,1
3,4,1638.073147,2025-05-28 18:00:00,2,1
3,5,1727.632894,2025-05-28 18:00:00,2,1
3,6,1638.941298,2025-05-28 18:00:00,2,1
3,7,1683.158649,2025-05-28 18:00:00,2,1
3,8,1596.607783,2025-05-28 18:00:00,2,1
3,9,1442.329437,2025-05-28 18:00:00,2,1
3,10,1569.367388,2025-05-28 18:00:00,2,1
3,11,1689.419057,2025-05-28 18:00:00,2,1
3,12,1615.538174,2025-05-28 18:00:00,2,1
3,13,1735.445227,2025-05-28 18:00:00,2,1
3,14,1587.999634,2025-05-28 18:00:00,2,1
3,15,1479.133483,2025-05-28 18:00:00,2,1
3,16,1507.614523,2025-05-28 18:00:00,2,1
3,17,1651.559073,2025-05-28 18:00:00,2,1
3,18,1631.245035,2025-05-28 18:00:00,2,1
3,19,1725.871767,2025-05-28 18:00:00,2,1
3,20,1669.954538,2025-05-28 18:00:00,2,1
3,21,1394.246378,2025-05-28 18:00:00,2,1
3,22,1491.443872,2025-05-28 18:00:00,2,1
3,23,1670.896712,2025-05-28 18:00:00,2,1
3,24,1661.122391,2025-05-28 18:00:00,2,1
4,0,1656.549819,2025-05-28 18:00:00,2,1
4,1,1693.496044,2025-05-28 18:00:00,2,1
4,2,1456.16067,2025-05-28 18:00:00,2,1
4,3,1535.875605,2025-05-28 18:00:00,2,1
4,4,1573.298928,2025-05-28 18:00:00,2,1
4,5,1562.147866,2025-05-28 18:00:00,2,1
4,6,1731.720183,2025-05-28 18:00:00,2,1
4,7,1656.454117,2025-05-28 18:00:00,2,1
4,8,1528.904313,2025-05-28 18:00:00,2,1
4,9,1513.875869,2025-05-28 18:00:00,2,1
4,10,1537.770045,2025-05-28 18:00:00,2,1
4,11,1662.832191,2025-05-28 18:00:00,2,1
4,12,1645.780811,2025-05-28 18:00:00,2,1
4,13,1569.685541,2025-05-28 18:00:00,2,1
4,14,1606.303947,2025-05-28 18:00:00,2,1
4,15,1524.303877,2025-05-28 18:00:00,2,1
4,16,1544.173092,2025-05-28 18:00:00,2,1
4,17,1645.023943,2025-05-28 18:00:00,2,1
4,18,1682.554713,2025-05-28 18:00:00,2,1
4,19,1712.198343,2025-05-28 18:00:00,2,1
4,20,1716.03388,2025-05-28 18:00:00,2,1
4,21,1462.452712,2025-05-28 18:00:00,2,1
4,22,1445.822221,2025-05-28 18:00:00,2,1
4,23,1713.723967,2025-05-28 18:00:00,2,1
4,24,1672.476636,2025-05-28 18:00:00,2,1
5,0,1788.657909,2025-05-28 18:00:00,2,1
5,1,1687.625057,2025-05-28 18:00:00,2,1
5,2,1457.200998,2025-05-28 18:00:00,2,1
5,3,1492.851064,2025-05-28 18:00:00,2,1
5,4,1657.340045,2025-05-28 18:00:00,2,1
5,5,1734.168368,2025-05-28 18:00:00,2,1
5,6,1722.329985,2025-05-28 18:00:00,2,1
5,7,1720.154562,2025-05-28 18:00:00,2,1
5,8,1455.135157,2025-05-28 18:00:00,2,1
5,9,1495.93454,2025-05-28 18:00:00,2,1
5,10,1553.381595,2025-05-28 18:00:00,2,1
5,11,1724.195131,2025-05-28 18:00:00,2,1
5,12,1693.768527,2025-05-28 18:00:00,2,1
5,13,1712.967202,2025-05-28 18:00:00,2,1
5,14,1533.473911,2025-05-28 18:00:00,2,1
5,15,1536.146706,2025-05-28 18:00:00,2,1
5,16,1516.343926,2025-05-28 18:00:00,2,1
5,17,1737.415908,2025-05-28 18:00:00,2,1
5,18,1721.261711,2025-05-28 18:00:00,2,1
5,19,1630.49255,2025-05-28 18:00:00,2,1
5,20,1584.692842,2025-05-28 18:00:00,2,1
5,21,1447.498207,2025-05-28 18:00:00,2,1
5,22,1387.927436,2025-05-28 18:00:00,2,1
5,23,1718.970553,2025-05-28 18:00:00,2,1
5,24,1702.775288,2025-05-28 18:00:00,2,1
6,0,1690.028082,2025-05-28 18:00:00,2,1
6,1,1642.831509,2025-05-28 18:00:00,2,1
6,2,1413.153645,2025-05-28 18:00:00,2,1
6,3,1502.914415,2025-05-28 18:00:00,2,1
6,4,1629.430168,2025-05-28 18:00:00,2,1
6,5,1638.858232,2025-05-28 18:00:00,2,1
6,6,1658.895587,2025-05-28 18:00:00,2,1
6,7,1672.931102,2025-05-28 18:00:00,2,1
